player_name,match_id,match_date,fantasy_points
Padikkal,202411,2024-03-30,11.0
Padikkal,202404,2024-03-24,0.0
Padikkal,202366,2023-05-19,70.0
Padikkal,202360,2023-05-14,5.0
Padikkal,202348,2023-05-05,13.0
Padikkal,202342,2023-04-30,2.0
Padikkal,202337,2023-04-27,32.0
Padikkal,202332,2023-04-23,69.0
Padikkal,202326,2023-04-19,30.0
Padikkal,202323,2023-04-16,32.0
Padikkal,202317,2023-04-12,43.0
Padikkal,202308,2023-04-05,22.0
Padikkal,202304,2023-04-02,2.0
Padikkal,202274,2022-05-29,-4.0
Padikkal,202273,2022-05-27,9.0
Padikkal,202271,2022-05-24,34.0
Padikkal,202268,2022-05-20,3.0
Padikkal,202263,2022-05-15,48.0
Padikkal,202258,2022-05-11,58.0
Padikkal,202252,2022-05-07,34.0
Padikkal,202247,2022-05-02,2.0
Padikkal,202244,2022-04-30,18.0
Padikkal,202239,2022-04-26,9.0
Padikkal,202234,2022-04-22,73.0
Padikkal,202230,2022-04-18,29.0
Padikkal,202224,2022-04-14,0.0
Padikkal,202220,2022-04-10,34.0
Padikkal,202213,2022-04-05,43.0
Padikkal,202209,2022-04-02,8.0
Padikkal,202205,2022-03-29,49.0
Pant,202516,2025-04-04,2.0
Pant,202513,2025-04-01,2.0
Pant,202507,2025-03-27,17.0
Pant,202504,2025-03-24,0.0
Pant,202464,2024-05-14,38.0
Pant,202456,2024-05-07,17.0
Pant,202447,2024-04-29,31.0
Pant,202443,2024-04-27,35.0
Pant,202440,2024-04-24,117.0
Pant,202435,2024-04-20,51.0
Pant,202432,2024-04-17,19.0
Pant,202426,2024-04-12,49.0
Pant,202420,2024-04-07,1.0
Pant,202416,2024-04-03,77.0
Pant,202413,2024-03-31,69.0
Pant,202409,2024-03-28,32.0
Pant,202402,2024-03-23,20.0
Pant,202269,2022-05-21,45.0
Pant,202264,2022-05-16,9.0
Pant,202258,2022-05-11,17.0
Pant,202255,2022-05-08,25.0
Pant,202250,2022-05-05,33.0
Pant,202245,2022-05-01,53.0
Pant,202241,2022-04-28,2.0
Pant,202234,2022-04-22,52.0
Pant,202227,2022-04-16,41.0
Pant,202219,2022-04-10,33.0
Pant,202215,2022-04-07,46.0
Pant,202210,2022-04-02,50.0
Pant,202202,2022-03-27,1.0
Parnell,202370,2023-05-21,0.0
Parnell,202365,2023-05-18,0.0
Parnell,202360,2023-05-14,87.0
Parnell,202327,2023-04-20,33.0
Parnell,202324,2023-04-17,27.0
Parnell,202320,2023-04-15,25.0
Parnell,202315,2023-04-10,79.0
Pathirana,202517,2025-04-05,50.0
Pathirana,202511,2025-03-30,58.0
Pathirana,202508,2025-03-28,50.0
Pathirana,202446,2024-04-28,58.0
Pathirana,202439,2024-04-23,58.0
Pathirana,202434,2024-04-19,25.0
Pathirana,202429,2024-04-14,116.0
Pathirana,202413,2024-03-31,95.0
Pathirana,202407,2024-03-26,25.0
Pathirana,202374,2023-05-29,58.0
Pathirana,202371,2023-05-23,79.0
Pathirana,202367,2023-05-20,50.0
Pathirana,202361,2023-05-14,25.0
Pathirana,202355,2023-05-10,95.0
Pathirana,202349,2023-05-06,87.0
Pathirana,202345,2023-05-03,50.0
Pathirana,202341,2023-04-30,33.0
Pathirana,202337,2023-04-27,25.0
Pathirana,202333,2023-04-23,25.0
Pathirana,202329,2023-04-21,50.0
Pathirana,202324,2023-04-17,50.0
Phil Salt,202520,2025-04-07,5.0
Phil Salt,202514,2025-04-02,17.0
Phil Salt,202508,2025-03-28,39.0
Phil Salt,202501,2025-03-22,77.0
Philip Salt,202460,2024-05-11,8.0
Philip Salt,202454,2024-05-05,39.0
Philip Salt,202451,2024-05-03,6.0
Philip Salt,202447,2024-04-29,93.0
Philip Salt,202442,2024-04-26,101.0
Philip Salt,202436,2024-04-21,61.0
Philip Salt,202431,2024-04-16,11.0
Philip Salt,202428,2024-04-14,117.0
Philip Salt,202422,2024-04-08,0.0
Philip Salt,202416,2024-04-03,22.0
Philip Salt,202410,2024-03-29,36.0
Philip Salt,202403,2024-03-23,71.0
Philip Salt,202367,2023-05-20,3.0
Philip Salt,202359,2023-05-13,24.0
Philip Salt,202355,2023-05-10,22.0
Philip Salt,202350,2023-05-06,115.0
Philip Salt,202344,2023-05-02,0.0
Philip Salt,202340,2023-04-29,76.0
Philip Salt,202334,2023-04-24,0.0
Philip Salt,202328,2023-04-20,6.0
Pollard,202256,2022-05-09,17.0
Pollard,202251,2022-05-06,23.0
Pollard,202244,2022-04-30,8.0
Pollard,202237,2022-04-24,71.0
Pollard,202233,2022-04-21,17.0
Pollard,202226,2022-04-16,30.0
Pollard,202223,2022-04-13,11.0
Pollard,202218,2022-04-09,0.0
Pollard,202214,2022-04-06,28.0
Pollard,202209,2022-04-02,52.0
Pollard,202202,2022-03-27,3.0
Pooran,202516,2025-04-04,15.0
Pooran,202513,2025-04-01,53.0
Pooran,202507,2025-03-27,96.0
Pooran,202504,2025-03-24,103.0
Pooran,202467,2024-05-17,104.0
Pooran,202464,2024-05-14,83.0
Pooran,202457,2024-05-08,56.0
Pooran,202454,2024-05-05,12.0
Pooran,202448,2024-04-30,15.0
Pooran,202444,2024-04-27,12.0
Pooran,202439,2024-04-23,41.0
Pooran,202434,2024-04-19,28.0
Pooran,202428,2024-04-14,55.0
Pooran,202426,2024-04-12,0.0
Pooran,202421,2024-04-07,38.0
Pooran,202415,2024-04-02,51.0
Pooran,202411,2024-03-30,51.0
Pooran,202404,2024-03-24,84.0
Pooran,202368,2023-05-20,80.0
Pooran,202363,2023-05-16,9.0
Pooran,202358,2023-05-13,55.0
Pooran,202351,2023-05-07,3.0
Pooran,202345,2023-05-03,18.0
Pooran,202343,2023-05-01,11.0
Pooran,202338,2023-04-28,54.0
Pooran,202330,2023-04-22,1.0
Pooran,202326,2023-04-19,33.0
Pooran,202321,2023-04-15,0.0
Pooran,202315,2023-04-10,88.0
Pooran,202310,2023-04-07,14.0
Pooran,202306,2023-04-03,40.0
Pooran,202303,2023-04-01,44.0
Pooran,202270,2022-05-22,-1.0
Pooran,202265,2022-05-17,46.0
Pooran,202261,2022-05-14,2.0
Pooran,202254,2022-05-08,23.0
Pooran,202250,2022-05-05,84.0
Pooran,202246,2022-05-01,87.0
Pooran,202240,2022-04-27,3.0
Pooran,202228,2022-04-17,38.0
Pooran,202225,2022-04-15,5.0
Pooran,202221,2022-04-11,40.0
Pooran,202217,2022-04-09,6.0
Pooran,202212,2022-04-04,41.0
Pooran,202205,2022-03-29,-6.0
Powell,202473,2024-05-24,2.0
Powell,202472,2024-05-22,20.0
Powell,202465,2024-05-15,5.0
Powell,202456,2024-05-07,16.0
Powell,202450,2024-05-02,32.0
Powell,202431,2024-04-16,33.0
Powell,202427,2024-04-13,13.0
Powell,202316,2023-04-11,5.0
Powell,202311,2023-04-08,35.0
Powell,202303,2023-04-01,1.0
Powell,202269,2022-05-21,52.0
Powell,202264,2022-05-16,2.0
Powell,202255,2022-05-08,3.0
Powell,202250,2022-05-05,90.0
Powell,202245,2022-05-01,42.0
Powell,202241,2022-04-28,40.0
Powell,202234,2022-04-22,46.0
Powell,202227,2022-04-16,0.0
Powell,202219,2022-04-10,10.0
Powell,202215,2022-04-07,-3.0
Powell,202210,2022-04-02,24.0
Powell,202202,2022-03-27,0.0
Prabhsimran,202518,2025-04-05,19.0
Prabhsimran,202513,2025-04-01,92.0
Prabhsimran,202505,2025-03-25,6.0
Prabhsimran,202469,2024-05-19,94.0
Prabhsimran,202465,2024-05-15,7.0
Prabhsimran,202458,2024-05-09,7.0
Prabhsimran,202453,2024-05-05,36.0
Prabhsimran,202449,2024-05-01,16.0
Prabhsimran,202442,2024-04-26,76.0
Prabhsimran,202437,2024-04-21,44.0
Prabhsimran,202433,2024-04-18,0.0
Prabhsimran,202427,2024-04-13,9.0
Prabhsimran,202423,2024-04-09,5.0
Prabhsimran,202417,2024-04-04,42.0
Prabhsimran,202411,2024-03-30,24.0
Prabhsimran,202406,2024-03-25,31.0
Prabhsimran,202402,2024-03-23,31.0
Prabhsimran,202366,2023-05-19,2.0
Prabhsimran,202359,2023-05-13,141.0
Prabhsimran,202353,2023-05-08,15.0
Prabhsimran,202346,2023-05-03,10.0
Prabhsimran,202341,2023-04-30,50.0
Prabhsimran,202338,2023-04-28,9.0
Prabhsimran,202331,2023-04-22,31.0
Prabhsimran,202327,2023-04-20,57.0
Prabhsimran,202321,2023-04-15,5.0
Prabhsimran,202318,2023-04-13,0.0
Prabhsimran,202314,2023-04-09,0.0
Prabhsimran,202308,2023-04-05,81.0
Prabhsimran,202302,2023-04-01,29.0
Prabhsimran,202228,2022-04-17,16.0
Prabhudessai,202436,2024-04-21,27.0
Prabhudessai,202343,2023-05-01,6.0
Prabhudessai,202336,2023-04-26,11.0
Prabhudessai,202332,2023-04-23,0.0
Prabhudessai,202324,2023-04-17,23.0
Prabhudessai,202239,2022-04-26,2.0
Prabhudessai,202236,2022-04-23,14.0
Prabhudessai,202231,2022-04-19,12.0
Prabhudessai,202227,2022-04-16,7.0
Prabhudessai,202222,2022-04-12,41.0
Prasidh,202519,2025-04-06,50.0
Prasidh,202514,2025-04-02,33.0
Prasidh,202509,2025-03-29,50.0
Prasidh,202505,2025-03-25,0.0
Prasidh,202274,2022-05-29,33.0
Prasidh,202273,2022-05-27,87.0
Prasidh,202271,2022-05-24,0.0
Prasidh,202268,2022-05-20,0.0
Prasidh,202263,2022-05-15,50.0
Prasidh,202258,2022-05-11,0.0
Prasidh,202252,2022-05-07,33.0
Prasidh,202247,2022-05-02,25.0
Prasidh,202244,2022-04-30,25.0
Prasidh,202239,2022-04-26,52.0
Prasidh,202234,2022-04-22,79.0
Prasidh,202230,2022-04-18,25.0
Prasidh,202224,2022-04-14,29.0
Prasidh,202220,2022-04-10,25.0
Prasidh,202213,2022-04-05,0.0
Prasidh,202209,2022-04-02,50.0
Prasidh,202205,2022-03-29,50.0
Praveen Dubey,202359,2023-05-13,43.0
Prerak Mankad,202368,2023-05-20,31.0
Prerak Mankad,202363,2023-05-16,0.0
Prerak Mankad,202358,2023-05-13,83.0
Prerak Mankad,202270,2022-05-22,5.0
Pretorius,202312,2023-04-08,0.0
Pretorius,202249,2022-05-04,66.0
Pretorius,202246,2022-05-01,33.0
Pretorius,202238,2022-04-25,1.0
Pretorius,202233,2022-04-21,26.0
Pretorius,202211,2022-04-03,60.0
Pretorius,202207,2022-03-31,50.0
Prince Yadav,202507,2025-03-27,58.0
Prince Yadav,202504,2025-03-24,25.0
Prithvi Shaw,202447,2024-04-29,16.0
Prithvi Shaw,202440,2024-04-24,13.0
Prithvi Shaw,202435,2024-04-20,20.0
Prithvi Shaw,202432,2024-04-17,8.0
Prithvi Shaw,202426,2024-04-12,38.0
Prithvi Shaw,202420,2024-04-07,88.0
Prithvi Shaw,202416,2024-04-03,12.0
Prithvi Shaw,202413,2024-03-31,51.0
Prithvi Shaw,202367,2023-05-20,6.0
Prithvi Shaw,202328,2023-04-20,15.0
Prithvi Shaw,202320,2023-04-15,0.0
Prithvi Shaw,202316,2023-04-11,18.0
Prithvi Shaw,202311,2023-04-08,0.0
Prithvi Shaw,202307,2023-04-04,8.0
Prithvi Shaw,202303,2023-04-01,14.0
Prithvi Shaw,202269,2022-05-21,28.0
Prithvi Shaw,202245,2022-05-01,6.0
Prithvi Shaw,202241,2022-04-28,0.0
Prithvi Shaw,202234,2022-04-22,44.0
Prithvi Shaw,202232,2022-04-20,50.0
Prithvi Shaw,202227,2022-04-16,19.0
Prithvi Shaw,202219,2022-04-10,70.0
Prithvi Shaw,202215,2022-04-07,82.0
Prithvi Shaw,202210,2022-04-02,11.0
Prithvi Shaw,202202,2022-03-27,46.0
Priyam Garg,202344,2023-05-02,10.0
Priyam Garg,202340,2023-04-29,13.0
Priyam Garg,202270,2022-05-22,4.0
Priyam Garg,202265,2022-05-17,50.0
Priyansh Arya,202518,2025-04-05,0.0
Priyansh Arya,202513,2025-04-01,9.0
Priyansh Arya,202505,2025-03-25,58.0
RS Hangargekar,202306,2023-04-03,0.0
RS Hangargekar,202301,2023-03-31,79.0
Rabada,202509,2025-03-29,34.0
Rabada,202505,2025-03-25,25.0
Rabada,202453,2024-05-05,13.0
Rabada,202449,2024-05-01,25.0
Rabada,202442,2024-04-26,0.0
Rabada,202437,2024-04-21,1.0
Rabada,202433,2024-04-18,35.0
Rabada,202427,2024-04-13,58.0
Rabada,202423,2024-04-09,33.0
Rabada,202417,2024-04-04,50.0
Rabada,202411,2024-03-30,33.0
Rabada,202406,2024-03-25,50.0
Rabada,202402,2024-03-23,25.0
Rabada,202366,2023-05-19,58.0
Rabada,202341,2023-04-30,0.0
Rabada,202338,2023-04-28,50.0
Rabada,202321,2023-04-15,50.0
Rabada,202318,2023-04-13,25.0
Rabada,202270,2022-05-22,25.0
Rabada,202264,2022-05-16,33.0
Rabada,202260,2022-05-13,79.0
Rabada,202252,2022-05-07,25.0
Rabada,202248,2022-05-03,108.0
Rabada,202242,2022-04-29,110.0
Rabada,202238,2022-04-25,58.0
Rabada,202232,2022-04-20,2.0
Rabada,202228,2022-04-17,25.0
Rabada,202223,2022-04-13,50.0
Rabada,202216,2022-04-08,51.0
Rabada,202211,2022-04-03,38.0
Rabada,202208,2022-04-01,56.0
Raghav Goyal,202349,2023-05-06,0.0
Rahane,202515,2025-04-03,47.0
Rahane,202512,2025-03-31,14.0
Rahane,202506,2025-03-26,21.0
Rahane,202501,2025-03-22,78.0
Rahane,202468,2024-05-18,38.0
Rahane,202459,2024-05-10,1.0
Rahane,202453,2024-05-05,10.0
Rahane,202449,2024-05-01,34.0
Rahane,202446,2024-04-28,10.0
Rahane,202439,2024-04-23,1.0
Rahane,202434,2024-04-19,43.0
Rahane,202429,2024-04-14,6.0
Rahane,202418,2024-04-05,39.0
Rahane,202413,2024-03-31,54.0
Rahane,202407,2024-03-26,13.0
Rahane,202401,2024-03-22,31.0
Rahane,202374,2023-05-29,33.0
Rahane,202371,2023-05-23,19.0
Rahane,202361,2023-05-14,19.0
Rahane,202355,2023-05-10,23.0
Rahane,202349,2023-05-06,24.0
Rahane,202337,2023-04-27,15.0
Rahane,202333,2023-04-23,95.0
Rahane,202329,2023-04-21,9.0
Rahane,202324,2023-04-17,44.0
Rahane,202317,2023-04-12,35.0
Rahane,202312,2023-04-08,82.0
Rahane,202261,2022-05-14,34.0
Rahane,202256,2022-05-09,28.0
Rahane,202219,2022-04-10,5.0
Rahane,202214,2022-04-06,5.0
Rahane,202208,2022-04-01,15.0
Rahane,202206,2022-03-30,10.0
Rahane,202201,2022-03-26,52.0
Rahul,202517,2025-04-05,97.0
Rahul,202510,2025-03-30,19.0
Rahul,202467,2024-05-17,72.0
Rahul,202464,2024-05-14,6.0
Rahul,202457,2024-05-08,32.0
Rahul,202454,2024-05-05,28.0
Rahul,202448,2024-04-30,33.0
Rahul,202444,2024-04-27,96.0
Rahul,202439,2024-04-23,19.0
Rahul,202434,2024-04-19,105.0
Rahul,202428,2024-04-14,46.0
Rahul,202426,2024-04-12,46.0
Rahul,202421,2024-04-07,36.0
Rahul,202415,2024-04-02,24.0
Rahul,202411,2024-03-30,18.0
Rahul,202404,2024-03-24,74.0
Rahul,202343,2023-05-01,0.0
Rahul,202338,2023-04-28,15.0
Rahul,202330,2023-04-22,84.0
Rahul,202326,2023-04-19,45.0
Rahul,202321,2023-04-15,92.0
Rahul,202315,2023-04-10,19.0
Rahul,202310,2023-04-07,39.0
Rahul,202306,2023-04-03,22.0
Rahul,202303,2023-04-01,8.0
Rahul,202272,2022-05-25,100.0
Rahul,202266,2022-05-18,87.0
Rahul,202263,2022-05-15,8.0
Rahul,202257,2022-05-10,3.0
Rahul,202245,2022-05-01,99.0
Rahul,202242,2022-04-29,3.0
Rahul,202237,2022-04-24,139.0
Rahul,202231,2022-04-19,35.0
Rahul,202226,2022-04-16,138.0
Rahul,202220,2022-04-10,0.0
Rahul,202215,2022-04-07,27.0
Rahul,202212,2022-04-04,84.0
Rahul,202207,2022-03-31,48.0
Rahul,202204,2022-03-28,0.0
Rahul Chahar,202469,2024-05-19,0.0
Rahul Chahar,202465,2024-05-15,50.0
Rahul Chahar,202458,2024-05-09,6.0
Rahul Chahar,202453,2024-05-05,99.0
Rahul Chahar,202449,2024-05-01,66.0
Rahul Chahar,202442,2024-04-26,25.0
Rahul Chahar,202411,2024-03-30,33.0
Rahul Chahar,202406,2024-03-25,0.0
Rahul Chahar,202402,2024-03-23,25.0
Rahul Chahar,202366,2023-05-19,25.0
Rahul Chahar,202359,2023-05-13,66.0
Rahul Chahar,202353,2023-05-08,50.0
Rahul Chahar,202346,2023-05-03,0.0
Rahul Chahar,202341,2023-04-30,25.0
Rahul Chahar,202338,2023-04-28,0.0
Rahul Chahar,202331,2023-04-22,0.0
Rahul Chahar,202327,2023-04-20,0.0
Rahul Chahar,202321,2023-04-15,0.0
Rahul Chahar,202318,2023-04-13,0.0
Rahul Chahar,202314,2023-04-09,25.0
Rahul Chahar,202308,2023-04-05,0.0
Rahul Chahar,202302,2023-04-01,25.0
Rahul Chahar,202264,2022-05-16,29.0
Rahul Chahar,202260,2022-05-13,52.0
Rahul Chahar,202252,2022-05-07,0.0
Rahul Chahar,202248,2022-05-03,0.0
Rahul Chahar,202242,2022-04-29,55.0
Rahul Chahar,202238,2022-04-25,0.0
Rahul Chahar,202232,2022-04-20,40.0
Rahul Chahar,202228,2022-04-17,50.0
Rahul Chahar,202223,2022-04-13,0.0
Rahul Chahar,202216,2022-04-08,51.0
Rahul Chahar,202211,2022-04-03,94.0
Rahul Chahar,202208,2022-04-01,58.0
Rahul Chahar,202203,2022-03-27,33.0
Rahul Tewatia,202505,2025-03-25,8.0
Rahul Tewatia,202452,2024-05-04,42.0
Rahul Tewatia,202440,2024-04-24,4.0
Rahul Tewatia,202437,2024-04-21,43.0
Rahul Tewatia,202432,2024-04-17,9.0
Rahul Tewatia,202424,2024-04-10,25.0
Rahul Tewatia,202421,2024-04-07,36.0
Rahul Tewatia,202417,2024-04-04,28.0
Rahul Tewatia,202407,2024-03-26,3.0
Rahul Tewatia,202405,2024-03-24,26.0
Rahul Tewatia,202371,2023-05-23,3.0
Rahul Tewatia,202370,2023-05-21,4.0
Rahul Tewatia,202362,2023-05-15,3.0
Rahul Tewatia,202357,2023-05-12,15.0
Rahul Tewatia,202344,2023-05-02,26.0
Rahul Tewatia,202335,2023-04-25,26.0
Rahul Tewatia,202330,2023-04-22,2.0
Rahul Tewatia,202323,2023-04-16,1.0
Rahul Tewatia,202318,2023-04-13,6.0
Rahul Tewatia,202301,2023-03-31,18.0
Rahul Tewatia,202267,2022-05-19,2.0
Rahul Tewatia,202257,2022-05-10,26.0
Rahul Tewatia,202251,2022-05-06,3.0
Rahul Tewatia,202248,2022-05-03,11.0
Rahul Tewatia,202243,2022-04-30,52.0
Rahul Tewatia,202240,2022-04-27,48.0
Rahul Tewatia,202235,2022-04-23,19.0
Rahul Tewatia,202229,2022-04-17,0.0
Rahul Tewatia,202224,2022-04-14,0.0
Rahul Tewatia,202221,2022-04-11,7.0
Rahul Tewatia,202216,2022-04-08,17.0
Rahul Tewatia,202210,2022-04-02,17.0
Rahul Tewatia,202204,2022-03-28,49.0
Raj Bawa,202208,2022-04-01,12.0
Raj Bawa,202203,2022-03-27,0.0
Rajapaksa,202353,2023-05-08,0.0
Rajapaksa,202318,2023-04-13,21.0
Rajapaksa,202308,2023-04-05,1.0
Rajapaksa,202302,2023-04-01,67.0
Rajapaksa,202264,2022-05-16,5.0
Rajapaksa,202260,2022-05-13,1.0
Rajapaksa,202252,2022-05-07,33.0
Rajapaksa,202248,2022-05-03,47.0
Rajapaksa,202242,2022-04-29,10.0
Rajapaksa,202238,2022-04-25,48.0
Rajapaksa,202211,2022-04-03,11.0
Rajapaksa,202208,2022-04-01,40.0
Rajapaksa,202203,2022-03-27,53.0
Rajat Patidar,202520,2025-04-07,85.0
Rajat Patidar,202514,2025-04-02,14.0
Rajat Patidar,202508,2025-03-28,69.0
Rajat Patidar,202501,2025-03-22,41.0
Rajat Patidar,202472,2024-05-22,40.0
Rajat Patidar,202468,2024-05-18,51.0
Rajat Patidar,202462,2024-05-12,69.0
Rajat Patidar,202458,2024-05-09,78.0
Rajat Patidar,202452,2024-05-04,2.0
Rajat Patidar,202441,2024-04-25,70.0
Rajat Patidar,202436,2024-04-21,73.0
Rajat Patidar,202430,2024-04-15,11.0
Rajat Patidar,202425,2024-04-11,69.0
Rajat Patidar,202415,2024-04-02,35.0
Rajat Patidar,202410,2024-03-29,3.0
Rajat Patidar,202406,2024-03-25,21.0
Rajat Patidar,202401,2024-03-22,0.0
Rajat Patidar,202273,2022-05-27,76.0
Rajat Patidar,202272,2022-05-25,154.0
Rajat Patidar,202260,2022-05-13,31.0
Rajat Patidar,202254,2022-05-08,56.0
Rajat Patidar,202249,2022-05-04,24.0
Rajat Patidar,202243,2022-04-30,69.0
Rajat Patidar,202239,2022-04-26,18.0
Ramandeep Singh,202512,2025-03-31,27.0
Ramandeep Singh,202501,2025-03-22,6.0
Ramandeep Singh,202460,2024-05-11,20.0
Ramandeep Singh,202454,2024-05-05,32.0
Ramandeep Singh,202451,2024-05-03,2.0
Ramandeep Singh,202442,2024-04-26,8.0
Ramandeep Singh,202436,2024-04-21,30.0
Ramandeep Singh,202431,2024-04-16,1.0
Ramandeep Singh,202422,2024-04-08,15.0
Ramandeep Singh,202416,2024-04-03,2.0
Ramandeep Singh,202403,2024-03-23,44.0
Ramandeep Singh,202269,2022-05-21,65.0
Ramandeep Singh,202265,2022-05-17,96.0
Ramandeep Singh,202259,2022-05-12,25.0
Ramandeep Singh,202256,2022-05-09,12.0
Ramandeep Singh,202218,2022-04-09,2.0
Rashid Khan,202519,2025-04-06,0.0
Rashid Khan,202514,2025-04-02,0.0
Rashid Khan,202509,2025-03-29,8.0
Rashid Khan,202505,2025-03-25,25.0
Rashid Khan,202459,2024-05-10,58.0
Rashid Khan,202452,2024-05-04,22.0
Rashid Khan,202445,2024-04-28,0.0
Rashid Khan,202440,2024-04-24,26.0
Rashid Khan,202437,2024-04-21,36.0
Rashid Khan,202432,2024-04-17,60.0
Rashid Khan,202424,2024-04-10,53.0
Rashid Khan,202421,2024-04-07,25.0
Rashid Khan,202417,2024-04-04,25.0
Rashid Khan,202412,2024-03-31,33.0
Rashid Khan,202407,2024-03-26,51.0
Rashid Khan,202405,2024-03-24,4.0
Rashid Khan,202374,2023-05-29,0.0
Rashid Khan,202373,2023-05-26,72.0
Rashid Khan,202371,2023-05-23,62.0
Rashid Khan,202370,2023-05-21,33.0
Rashid Khan,202362,2023-05-15,0.0
Rashid Khan,202357,2023-05-12,234.0
Rashid Khan,202351,2023-05-07,33.0
Rashid Khan,202348,2023-05-05,132.0
Rashid Khan,202344,2023-05-02,28.0
Rashid Khan,202339,2023-04-29,0.0
Rashid Khan,202335,2023-04-25,60.0
Rashid Khan,202330,2023-04-22,33.0
Rashid Khan,202323,2023-04-16,51.0
Rashid Khan,202318,2023-04-13,33.0
Rashid Khan,202313,2023-04-09,87.0
Rashid Khan,202307,2023-04-04,87.0
Rashid Khan,202301,2023-03-31,63.0
Rashid Khan,202274,2022-05-29,25.0
Rashid Khan,202271,2022-05-24,0.0
Rashid Khan,202267,2022-05-19,74.0
Rashid Khan,202262,2022-05-15,25.0
Rashid Khan,202257,2022-05-10,149.0
Rashid Khan,202251,2022-05-06,67.0
Rashid Khan,202248,2022-05-03,0.0
Rashid Khan,202243,2022-04-30,25.0
Rashid Khan,202240,2022-04-27,39.0
Rashid Khan,202235,2022-04-23,58.0
Rashid Khan,202229,2022-04-17,48.0
Rashid Khan,202224,2022-04-14,0.0
Rashid Khan,202221,2022-04-11,25.0
Rashid Khan,202216,2022-04-08,87.0
Rashid Khan,202210,2022-04-02,33.0
Rashid Khan,202204,2022-03-28,33.0
Rasikh Salam,202514,2025-04-02,0.0
Rasikh Salam,202501,2025-03-22,25.0
Rasikh Salam,202464,2024-05-14,0.0
Rasikh Salam,202462,2024-05-12,61.0
Rasikh Salam,202456,2024-05-07,44.0
Rasikh Salam,202447,2024-04-29,9.0
Rasikh Salam,202443,2024-04-27,79.0
Rasikh Salam,202440,2024-04-24,87.0
Rasikh Salam,202416,2024-04-03,1.0
Rasikh Salam,202413,2024-03-31,0.0
Rasikh Salam,202219,2022-04-10,8.0
Rasikh Salam,202214,2022-04-06,0.0
Ravi Bishnoi,202516,2025-04-04,0.0
Ravi Bishnoi,202513,2025-04-01,0.0
Ravi Bishnoi,202507,2025-03-27,33.0
Ravi Bishnoi,202504,2025-03-24,50.0
Ravi Bishnoi,202467,2024-05-17,50.0
Ravi Bishnoi,202464,2024-05-14,27.0
Ravi Bishnoi,202457,2024-05-08,0.0
Ravi Bishnoi,202454,2024-05-05,27.0
Ravi Bishnoi,202448,2024-04-30,25.0
Ravi Bishnoi,202444,2024-04-27,0.0
Ravi Bishnoi,202439,2024-04-23,0.0
Ravi Bishnoi,202434,2024-04-19,25.0
Ravi Bishnoi,202428,2024-04-14,0.0
Ravi Bishnoi,202426,2024-04-12,50.0
Ravi Bishnoi,202421,2024-04-07,25.0
Ravi Bishnoi,202415,2024-04-02,0.0
Ravi Bishnoi,202411,2024-03-30,0.0
Ravi Bishnoi,202404,2024-03-24,25.0
Ravi Bishnoi,202368,2023-05-20,60.0
Ravi Bishnoi,202363,2023-05-16,50.0
Ravi Bishnoi,202358,2023-05-13,0.0
Ravi Bishnoi,202351,2023-05-07,5.0
Ravi Bishnoi,202343,2023-05-01,59.0
Ravi Bishnoi,202338,2023-04-28,58.0
Ravi Bishnoi,202330,2023-04-22,0.0
Ravi Bishnoi,202326,2023-04-19,25.0
Ravi Bishnoi,202321,2023-04-15,53.0
Ravi Bishnoi,202315,2023-04-10,3.0
Ravi Bishnoi,202310,2023-04-07,25.0
Ravi Bishnoi,202306,2023-04-03,79.0
Ravi Bishnoi,202303,2023-04-01,58.0
Ravi Bishnoi,202272,2022-05-25,25.0
Ravi Bishnoi,202266,2022-05-18,25.0
Ravi Bishnoi,202263,2022-05-15,79.0
Ravi Bishnoi,202253,2022-05-07,25.0
Ravi Bishnoi,202245,2022-05-01,33.0
Ravi Bishnoi,202242,2022-04-29,33.0
Ravi Bishnoi,202237,2022-04-24,25.0
Ravi Bishnoi,202231,2022-04-19,0.0
Ravi Bishnoi,202226,2022-04-16,25.0
Ravi Bishnoi,202220,2022-04-10,0.0
Ravi Bishnoi,202215,2022-04-07,58.0
Ravi Bishnoi,202212,2022-04-04,0.0
Ravi Bishnoi,202207,2022-03-31,66.0
Ravi Bishnoi,202204,2022-03-28,0.0
Ravindra,202517,2025-04-05,3.0
Ravindra,202511,2025-03-30,0.0
Ravindra,202508,2025-03-28,46.0
Ravindra,202503,2025-03-23,83.0
Ravindra,202468,2024-05-18,80.0
Ravindra,202461,2024-05-12,32.0
Ravindra,202459,2024-05-10,1.0
Ravindra,202434,2024-04-19,0.0
Ravindra,202429,2024-04-14,25.0
Ravindra,202422,2024-04-08,18.0
Ravindra,202418,2024-04-05,14.0
Ravindra,202413,2024-03-31,-4.0
Ravindra,202407,2024-03-26,58.0
Ravindra,202401,2024-03-22,46.0
Rayudu,202374,2023-05-29,24.0
Rayudu,202371,2023-05-23,20.0
Rayudu,202361,2023-05-14,4.0
Rayudu,202355,2023-05-10,26.0
Rayudu,202349,2023-05-06,14.0
Rayudu,202337,2023-04-27,0.0
Rayudu,202329,2023-04-21,10.0
Rayudu,202324,2023-04-17,17.0
Rayudu,202317,2023-04-12,1.0
Rayudu,202312,2023-04-08,23.0
Rayudu,202306,2023-04-03,33.0
Rayudu,202301,2023-03-31,14.0
Rayudu,202268,2022-05-20,3.0
